Step_Index,Current(A),Voltage(V),Temperature (C)_1,Discharge_Capacity(Ah)
16,0.0027969470247626305,3.342850923538208,52.11821746826172,1.370165823414739
16,-0.802929699420929,3.1655750274658203,52.08829879760742,1.370307467851758
16,-0.8079823851585388,3.1640360355377197,52.04503631591797,1.370531427657632
16,-0.08995635062456131,3.322537899017334,52.015106201171875,1.370631411495245
16,-0.2871924638748169,3.2797579765319824,52.015106201171875,1.370690631436488
16,-1.2089508771896362,3.0753982067108154,51.98517990112305,1.370936378374995
16,-0.3940211534500122,3.255136251449585,52.015106201171875,1.371124967914267
16,-0.3904120922088623,3.2566750049591064,52.015106201171875,1.371233791198661
16,-1.0063011646270752,3.120332717895508,51.98517990112305,1.371458886893611
16,-0.9119238257408142,3.1406455039978027,52.028446197509766,1.371723371692343
16,-0.6065958738327026,3.208047389984131,52.131553649902344,1.371918957799401
16,-0.6064153909683228,3.208355188369751,51.955257415771484,1.372089153112041
16,-1.4462478160858154,3.0203070640563965,52.05836486816406,1.372420301048079
16,-0.41260790824890137,3.249904155731201,52.015106201171875,1.372620741076121
16,-0.7228081226348877,3.181886911392212,52.07170867919922,1.372796088078748
16,-0.4106229245662689,3.2508275508880615,51.9985237121582,1.372937175979371
16,-0.825847327709198,3.159111738204956,51.9985237121582,1.373138273034707
16,-0.9362850785255432,3.1344900131225586,52.07170867919922,1.373390850073707
16,-0.7316504120826721,3.179732322692871,51.9985237121582,1.373608592395952
16,-0.10439266264438629,3.3179214000701904,52.07170867919922,1.373682003820328
16,-1.0389633178710938,3.1114072799682617,52.101627349853516,1.373904750008391
16,-1.1567997932434082,3.0849390029907227,52.028446197509766,1.37422127439869
16,-0.8485845327377319,3.153264045715332,52.07170867919922,1.374480249473655
16,-1.3922921419143677,3.031079053878784,52.07170867919922,1.374830038303027
16,-0.33338865637779236,3.2662160396575928,52.028446197509766,1.374992638934586
16,-0.647919774055481,3.1975831985473633,51.9985237121582,1.375153865665648
16,-0.43462327122688293,3.2443642616271973,51.9985237121582,1.375287943422474
16,-0.5374820232391357,3.2222046852111816,51.9985237121582,1.3754314410175
16,-0.5356774926185608,3.222820281982422,52.07170867919922,1.375581846171804
16,-1.3921116590499878,3.0313868522644043,52.04179000854492,1.375917319160775
16,-0.870058536529541,3.147724151611328,52.04179000854492,1.376196457782863
16,-1.0918363332748413,3.098173141479492,52.07170867919922,1.37648746341672
16,0.1621377319097519,3.375166893005371,52.04179000854492,1.376543283933138
16,-0.009834825061261654,3.3385419845581055,51.9985237121582,1.376545538370906
16,-0.0022557617630809546,3.3406965732574463,52.04179000854492,1.376546522184341
16,-0.09915950149297714,3.319768190383911,52.04179000854492,1.376570175273124
16,-0.714326798915863,3.1843490600585938,51.9985237121582,1.376745511256621
16,-1.031745195388794,3.1132538318634033,52.01186752319336,1.3770193376111
16,0.03383501619100571,3.348390817642212,51.952022552490234,1.377063709010261
16,-1.4464282989501953,3.0203070640563965,52.04179000854492,1.377407238557278
16,0.06649716943502426,3.3554694652557373,52.11497116088867,1.377461325607536
16,-0.7101763486862183,3.1846566200256348,52.05513381958008,1.3776358252956
16,0.19768714904785156,3.3850154876708984,52.04179000854492,1.37766017397154
16,-0.2797938585281372,3.2806811332702637,51.9819450378418,1.377730215034542
16,0.008210564032196999,3.3440818786621094,52.01186752319336,1.377737572574029
16,-0.66939377784729,3.1951210498809814,51.9819450378418,1.377905861057815
16,-0.46872907876968384,3.2391321659088135,52.05513381958008,1.378042118905489
16,-0.06776052713394165,3.327770233154297,51.9819450378418,1.37807041027435
16,-0.16051381826400757,3.307765007019043,52.085052490234375,1.378113285890381
16,-0.7509589791297913,3.1772701740264893,52.05513381958008,1.378308393683684
16,-0.6553183794021606,3.1978909969329834,52.01186752319336,1.378492989130027
16,-0.5571514964103699,3.2194347381591797,51.87883377075195,1.378651619222592
16,-0.1594310998916626,3.3071494102478027,51.89217758178711,1.378705693798727
16,-0.351794958114624,3.2652926445007324,51.9819450378418,1.378799949360086
16,0.0444817952811718,3.3526995182037354,52.05513381958008,1.378805249719819
16,-0.8292759656906128,3.1597273349761963,51.952022552490234,1.379022866830922
16,-0.14734068512916565,3.310227155685425,51.89217758178711,1.379072704891984
16,-0.7282217741012573,3.181886911392212,51.9819450378418,1.379267716123186
16,-0.048632413148880005,3.3317711353302,52.05513381958008,1.379287906494667
16,-0.7213644981384277,3.1834256649017334,51.9819450378418,1.379486354190697
16,0.016330989077687263,3.34623646736145,51.952022552490234,1.37949135022502
16,0.8047340512275696,3.521665573120117,51.952022552490234,1.37949135022502
16,-0.4640372693538666,3.2419021129608154,51.96537399291992,1.379617674363123
16,-0.18054421246051788,3.304995059967041,51.99528884887695,1.379618338051731
16,-0.18090511858463287,3.304687261581421,51.86225891113281,1.379668542970244
16,-0.7186577320098877,3.185580015182495,51.952022552490234,1.379867473902567
16,-0.7188381552696228,3.1861956119537354,51.86225891113281,1.379919691841954
16,-0.45140549540519714,3.244056463241577,51.96537399291992,1.380120976409768
16,-0.8162832856178284,3.1637282371520996,51.86225891113281,1.380247890068845
16,-0.45808228850364685,3.241286516189575,51.89217758178711,1.380474204605174
16,-0.45826274156570435,3.2422099113464355,51.86225891113281,1.380601455312188
16,-0.45808228850364685,3.2422099113464355,51.90553283691406,1.380728701963836
16,-0.825125515460968,3.161573886871338,51.935455322265625,1.380857491767909
16,-0.09915950149297714,3.319460391998291,51.935455322265625,1.381081942453052
16,-0.825125515460968,3.161573886871338,51.80241775512695,1.381114511911532
16,-0.8345091342926025,3.158496141433716,51.87561798095703,1.381343819600098
16,-0.10312948375940323,3.3182291984558105,51.935455322265625,1.381574882609489
16,-0.8346895575523376,3.159111738204956,51.935455322265625,1.381608598042178
16,-0.10312948375940323,3.3182291984558105,51.96537399291992,1.381833562761919
16,-0.8343286514282227,3.158803939819336,51.935455322265625,1.381871630280024
16,-0.4705336093902588,3.237900972366333,52.05192184448242,1.382097859951394
16,-0.8431708812713623,3.156033992767334,51.87561798095703,1.382233255567112
16,-0.10709947347640991,3.316998243331909,51.90553283691406,1.382456227999132
16,-0.10330994427204132,3.3185369968414307,51.94881057739258,1.382486184165915
16,0.1688145250082016,3.3791677951812744,51.87561798095703,1.382512819381245
16,0.3066813051700592,3.410252571105957,51.91889572143555,1.382512819381245
16,0.05927901342511177,3.3563928604125977,51.978729248046875,1.382512819381245
16,0.40502867102622986,3.4327199459075928,51.978729248046875,1.382512819381245
16,0.16610771417617798,3.381322145462036,51.978729248046875,1.382512819381245
16,0.2904404401779175,3.4087138175964355,51.94881057739258,1.382512819381245
16,0.5210605263710022,3.460111618041992,51.992088317871094,1.382512819381245
16,0.43299901485443115,3.4413375854492188,51.90553283691406,1.382512819381245
16,-0.0009925846243277192,3.3468518257141113,51.90553283691406,1.382512839708302
16,0.17819812893867493,3.3853232860565186,51.978729248046875,1.382513111654348
16,0.48496973514556885,3.453648328781128,52.02199935913086,1.382513111654348
16,0.5874675512313843,3.477038860321045,51.91889572143555,1.382513111654348
16,0.6867172122001648,3.4995062351226807,51.845699310302734,1.382513111654348
16,0.36749425530433655,3.429949998855591,51.91889572143555,1.382513111654348
16,0.19913078844547272,3.392709732055664,51.81577682495117,1.382513111654348
16,0.4763079583644867,3.453648328781128,51.992088317871094,1.382513111654348
16,0.6876194477081299,3.500737190246582,52.02199935913086,1.382513111654348
16,0.3579302132129669,3.4287188053131104,51.96216583251953,1.382513111654348
16,0.012180549092590809,3.3526995182037354,51.992088317871094,1.382513111654348
16,0.1993112415075302,3.3936331272125244,51.96216583251953,1.382513111654348
16,0.17476950585842133,3.3884010314941406,51.992088317871094,1.382513111654348
16,0.10529475659132004,3.3727047443389893,51.992088317871094,1.382513111654348
16,0.035278648138046265,3.357623815536499,51.96216583251953,1.382513111654348
16,-0.0002707690582610667,3.3496217727661133,51.96216583251953,1.382513122681698
16,-0.0006316768121905625,3.349313974380493,51.96216583251953,1.382513222229682
16,-0.0004512229352258146,3.3496217727661133,52.03535842895508,1.382513322498168
16,-0.0004512229352258146,3.349313974380493,52.00544357299805,1.382513430800496
16,-0.0002707690582610667,3.349313974380493,51.96216583251953,1.382513537358488
16,-0.0002707690582610667,3.349313974380493,52.00544357299805,1.382513641638431
16,-0.0002707690582610667,3.3496217727661133,51.96216583251953,1.382513744919796
16,-0.0002707690582610667,3.349313974380493,52.00544357299805,1.382513854378042
16,-0.0017144001321867108,3.348698616027832,52.03535842895508,1.382514018829038
16,-0.28250065445899963,3.287144422531128,52.00544357299805,1.382528076934653
16,-0.8695171475410461,3.1575729846954346,51.932254791259766,1.38263400537146
16,-1.299177885055542,3.0606250762939453,51.88897705078125,1.382899976859475
16,-1.6463711261749268,2.980912446975708,52.00544357299805,1.383277772573444
16,-1.6645970344543457,2.975372552871704,52.00544357299805,1.383740607433738
16,-1.1575216054916382,3.0874011516571045,52.00544357299805,1.38417409797554
16,-0.31913280487060547,3.272679090499878,52.00544357299805,1.384451078044433
16,0.13994190096855164,3.3739356994628906,52.00544357299805,1.38452047625101
16,0.1998526006937027,3.3880932331085205,51.932254791259766,1.38452047625101
16,0.22331160306930542,3.3939409255981445,51.96216583251953,1.38452047625101
16,0.40178051590919495,3.433643341064453,52.00544357299805,1.38452047625101
16,0.2926059067249298,3.410560369491577,52.00544357299805,1.38452047625101
16,0.13326510787010193,3.3760900497436523,51.932254791259766,1.38452047625101
16,-0.08977589756250381,3.3271546363830566,52.03535842895508,1.384525803887041
16,-0.6174230575561523,3.211125135421753,51.932254791259766,1.384585222143463
16,-1.0147825479507446,3.1224870681762695,51.932254791259766,1.384782655295187
16,-1.3724421262741089,3.0412356853485107,52.00544357299805,1.385091662105788
16,-1.6037840843200684,2.9879913330078125,51.932254791259766,1.385494370889512
16,-1.249011754989624,3.066164970397949,51.96216583251953,1.385917159519205
16,-0.6953791379928589,3.188349962234497,52.078636169433594,1.386220294325179
16,0.0015337698860093951,3.3419275283813477,52.00544357299805,1.386356488258914
16,0.27762821316719055,3.403789520263672,51.90234375,1.386356488258914
16,0.36731380224227905,3.424410104751587,51.932254791259766,1.386356488258914
16,0.3339298367500305,3.4179470539093018,52.00544357299805,1.386356488258914
16,0.2794327735900879,3.406559467315674,51.97553253173828,1.386356488258914
16,0.15203231573104858,3.378552198410034,51.97553253173828,1.386356488258914
16,0.039789993315935135,3.354238510131836,52.00544357299805,1.386356488258914
16,0.034917738288640976,3.3536229133605957,52.00544357299805,1.386356488258914
16,0.004962394014000893,3.3468518257141113,51.97553253173828,1.386356488258914
16,-0.025895221158862114,3.340080976486206,51.932254791259766,1.386358733552873
16,-0.48875945806503296,3.2388243675231934,51.97553253173828,1.386407708122877
16,-0.9128261208534241,3.144646644592285,51.97553253173828,1.386583088130539
16,-1.2786061763763428,3.061856269836426,51.8724250793457,1.386870738777951
16,-1.6241753101348877,2.983067035675049,52.0188102722168,1.387261538586607
16,-1.6811987161636353,2.968601703643799,52.04872131347656,1.387717865361097
16,-0.8357722759246826,3.156649589538574,52.04872131347656,1.388106200288949
16,-0.23576310276985168,3.2886831760406494,51.97553253173828,1.388284841323763
16,0.0787680372595787,3.3588550090789795,52.04872131347656,1.388327598528652
16,0.2760041356086731,3.4028661251068115,51.97553253173828,1.388327598528652
16,0.37074244022369385,3.424717903137207,52.04872131347656,1.388327598528652
16,0.33609527349472046,3.4179470539093018,51.915706634521484,1.388327598528652
16,0.24532698094844818,3.398557424545288,51.945621490478516,1.388327598528652
16,0.09446752071380615,3.3656258583068848,51.915706634521484,1.388327598528652
16,0.024812322109937668,3.3505451679229736,51.915706634521484,1.388327598528652
16,0.0027969470247626305,3.34592866897583,51.915706634521484,1.388327598528652
16,-0.7590793967247009,3.1785013675689697,51.98889923095703,1.388415086220072
16,-1.0449182987213135,3.1138694286346436,51.915706634521484,1.388661033010859
16,-1.1743037700653076,3.0840156078338623,51.945621490478516,1.388969807746106
16,-1.501286268234253,3.009535312652588,51.98889923095703,1.389336395545303
16,-1.6248971223831177,2.980604648590088,51.915706634521484,1.389768352871579
16,-1.7804484367370605,2.9439799785614014,51.915706634521484,1.390238964035008
16,-0.03798563405871391,3.3305399417877197,51.915706634521484,1.390522979889512
16,0.42632222175598145,3.4342586994171143,51.915706634521484,1.390528750657186
16,0.43985626101493835,3.438567638397217,51.915706634521484,1.390528750657186
16,0.3653288185596466,3.4231791496276855,51.88579177856445,1.390528750657186
16,0.24189835786819458,3.3967108726501465,51.958988189697266,1.390528750657186
16,0.13994190096855164,3.374859094619751,51.88579177856445,1.390528750657186
16,0.04484270513057709,3.353930711746216,51.958988189697266,1.390528750657186
16,-0.0004512229352258146,3.3443896770477295,51.98889923095703,1.390528796537459
16,-0.0004512229352258146,3.3443896770477295,51.98889923095703,1.390528895301944
16,-0.0002707690582610667,3.3443896770477295,51.98889923095703,1.390529006379428
16,-0.0004512229352258146,3.3446974754333496,51.98889923095703,1.390529109410401
16,-0.0004512229352258146,3.3446974754333496,51.88579177856445,1.390529213193918
16,-0.0004512229352258146,3.3450052738189697,51.88579177856445,1.390529316754313
16,-0.0002707690582610667,3.34531307220459,51.958988189697266,1.390529421035404
16,-0.0004512229352258146,3.3450052738189697,51.958988189697266,1.390529524067712
16,-0.0024362157564610243,3.3450052738189697,51.915706634521484,1.390529881221694
16,-0.5872873067855835,3.2163572311401367,51.958988189697266,1.390609352834523
16,-1.2042591571807861,3.0784759521484375,51.958988189697266,1.390857339587219
16,-1.8811416625976562,2.9242827892303467,51.88579177856445,1.391283045393071
16,-1.6804769039154053,2.968601703643799,51.85588073730469,1.391782639547376
16,-1.9157887697219849,2.913203001022339,51.88579177856445,1.392279824019773
16,-3.5528664588928223,2.507561206817627,51.88579177856445,1.393037820519905
16,-1.593678593635559,2.9818358421325684,51.85588073730469,1.393760752415144
16,-1.838915467262268,2.925821542739868,51.88579177856445,1.394235764698945
16,-3.3141260147094727,2.5651142597198486,51.88579177856445,1.394954411989471
16,-3.845562696456909,2.4241552352905273,51.9290771484375,1.395946630457332
16,-1.5900695323944092,2.9766037464141846,51.85588073730469,1.396707887641441
